row_id,accepted
312276,0
257594,1
491307,1
25567,1
107412,1
380724,1
449250,0
128981,0
125714,1
439338,1
282159,1
207861,0
291181,1
137041,1
361735,0
454305,1
400135,1
193633,0
211628,1
471275,1
309898,1
288912,1
2134,0
264520,1
217071,1
419937,1
205196,1
166199,1
327668,1
463686,1
203087,1
286543,1
143589,0
53405,1
402530,0
376786,0
384724,1
121059,0
60480,0
163397,0
138231,0
163275,0
356142,1
143092,1
15764,0
281564,0
65074,1
327155,1
390149,1
212638,1
202655,1
166385,0
144888,0
447435,0
352007,1
24411,0
78336,0
386070,0
166697,1
496105,1
393377,1
286080,0
493737,1
357340,0
203613,0
318126,0
310855,1
431726,0
133522,0
259655,1
434571,1
314504,0
244151,1
75608,0
210739,1
84456,1
102310,1
95952,0
139179,1
345675,0
385551,0
221568,1
192397,1
94970,1
403393,1
403081,1
75232,0
319880,1
378794,0
456385,0
416969,0
114728,1
65721,1
350155,0
366213,0
8100,0
491648,1
333032,1
260357,1
188513,0
120082,0
434215,1
473201,0
241916,0
106701,0
363494,0
369968,1
283054,0
298845,0
285979,0
57939,1
29274,1
231508,1
168054,1
221349,0
193896,1
118008,0
165199,0
171878,0
160792,1
106151,1
380491,1
181308,1
355693,1
444740,1
202931,1
182846,0
70054,1
298931,0
279972,1
299101,1
355702,0
175939,0
486358,0
271206,1
139576,0
432871,0
399693,1
480778,0
487607,1
230434,1
50870,1
37323,1
78863,1
73438,0
312910,1
386578,0
445872,1
277602,1
15369,0
161047,1
288154,0
129715,1
288372,1
255947,1
359620,0
99983,0
93775,1
362970,0
50108,0
476888,0
52360,1
33019,0
166958,1
18473,0
69033,0
50671,1
439725,1
122486,0
379586,0
474248,0
483723,0
83227,1
215943,1
149713,1
481743,0
218300,0
436336,1
471076,0
435926,0
444116,1
334036,1
16256,0
324515,0
470377,1
437765,0
33332,0
115565,0
338353,0
291830,1
272134,0
96747,0
328088,1
281802,1
86788,0
490966,0
157151,1
1692,0
228415,0
476940,0
165954,1
309845,1
205934,0
59857,1
158261,1
478105,0
460703,0
414553,0
440444,0
137019,1
289221,0
182118,1
150761,1
211581,0
4067,0
494622,0
6138,0
444112,1
457796,1
249290,0
302546,0
84101,0
107754,0
324121,1
200408,1
102265,0
28853,1
383073,1
400193,1
427958,1
335909,0
191423,0
175728,0
132275,1
335003,1
432226,1
405283,1
348796,1
5998,1
385840,1
461402,0
175042,1
316071,1
68100,0
341298,0
296632,0
211562,0
202168,1
366057,1
362764,0
197306,0
338729,1
242144,0
172307,0
494634,1
177141,1
235455,0
277637,1
306993,1
264939,1
482627,1
388587,0
436626,0
204037,0
450725,1
81678,0
177493,1
260554,0
99035,1
487628,0
485481,0
148983,0
116758,0
295250,0
433826,1
487589,0
186215,0
334113,0
227530,0
260172,1
484026,0
326419,0
429689,1
249705,0
4799,1
179284,0
388177,1
32371,1
277034,0
387372,1
345508,0
370689,0
106313,1
130769,0
432697,0
1191,1
24422,0
297514,0
390582,0
100344,0
422187,1
170769,0
103668,0
17473,0
405325,1
443616,0
183713,0
408042,1
155924,1
46277,0
186424,1
294913,1
436670,0
331258,1
396043,0
160013,1
473229,1
263290,0
80286,1
244673,0
216179,0
445560,0
217660,1
238701,0
282450,0
107189,1
346847,0
446007,1
350025,0
279279,1
475176,1
73981,0
483695,1
210230,0
176612,0
90044,0
388097,1
228877,0
23206,0
398384,1
45802,0
426211,1
381709,0
33281,1
179543,0
218734,0
303179,1
464702,1
209265,0
295058,1
34323,1
476323,0
216351,0
122781,1
304787,0
336688,1
134420,0
6560,0
28326,0
315512,1
137969,1
30025,1
116932,0
318430,1
432503,0
20224,0
207639,0
434496,0
149517,1
204640,0
210870,1
459500,1
44477,1
459049,0
427784,1
90625,1
46461,1
5367,1
68816,1
261644,0
468654,0
425713,1
78602,0
79482,0
397576,0
373010,1
32245,0
451418,0
29382,0
83205,0
443135,1
206636,0
308589,1
342675,0
124419,0
114091,0
401095,1
311355,0
262241,0
153899,0
109337,1
336214,0
346659,1
154858,1
64944,0
2740,1
256198,1
120230,0
141972,0
410261,1
23245,0
298218,1
373626,1
184733,0
325087,0
168361,1
48743,0
350747,0
322413,1
138212,0
410021,0
373426,1
39709,0
107932,1
304419,0
267894,0
475924,1
477249,1
244379,1
364287,1
339694,1
327261,1
46809,1
470108,1
301963,0
107905,1
82593,1
100723,0
106876,0
225231,1
400442,0
388215,1
190625,0
360611,0
316398,0
52685,0
309345,0
200900,1
322044,1
286334,0
43246,0
134402,1
473804,0
253150,1
382252,1
128896,1
109687,0
241815,1
44621,0
498751,0
461791,1
193200,1
76077,1
266180,0
490705,1
474654,0
288583,1
325055,1
207609,1
465667,0
461849,0
103633,1
397667,0
248436,0
389570,0
441219,1
355021,1
246583,1
392907,0
410604,0
265523,1
399829,0
168349,1
459859,0
128715,1
39716,0
154530,1
419481,0
18399,0
30202,1
487420,1
311381,1
416374,1
237564,0
189818,0
414008,1
66208,1
324149,0
269426,1
211923,1
496809,0
412899,1
231119,0
425662,0
312391,0
449410,1
29404,1
243981,0
48229,0
348972,0
20838,1
376071,0
482184,0
447874,0
124288,1
279728,1
497856,1
476696,0
239723,1
151531,1
496781,1
363735,0
176276,1
100655,1
453637,0
311712,1
16111,1
434077,0
400166,0
363137,0
27596,1
59470,0
255712,1
216100,0
140639,0
460854,0
331627,1
415772,1
361728,1
363033,0
287977,1
450388,1
74104,0
72469,0
69810,1
52311,0
211180,1
284445,1
302497,1
300047,1
353317,1
272403,1
357000,1
347486,0
216077,0
270200,1
17445,1
446153,0
250528,0
419902,0
58795,1
288870,0
98263,1
140703,0
167687,1
235773,0
299558,1
250388,1
1637,1
407499,0
177390,1
172844,1
7845,0
137042,1
55941,0
67182,1
134488,0
292141,1
40803,0
403687,0
460182,0
134466,1
465832,0
286597,0
267343,1
148117,0
281634,0
140313,0
341304,0
172748,1
348162,1
465202,0
499369,1
477156,0
232317,1
333205,1
243699,0
198832,0
163922,0
110830,0
112353,1
202515,0
406434,0
296457,1
410889,0
299579,1
268475,1
145988,0
258353,0
42891,1
477006,1
301629,0
371941,0
43371,1
373235,1
229478,0
27169,0
299112,0
233445,0
365031,1
125250,1
396840,1
202331,1
20040,1
485557,0
226076,0
68488,0
73017,1
256047,0
491105,0
147728,0
79340,0
439303,1
202642,0
414516,0
389471,0
336080,1
348692,0
474919,1
80876,0
272125,0
215915,0
106326,0
259354,1
262992,0
223900,1
181165,1
389347,0
120679,1
396759,0
263378,1
216073,1
177193,1
349039,1
202186,0
423892,1
13212,1
424278,0
68087,1
18513,1
244786,1
114284,0
121166,0
314683,1
89089,1
249339,0
103392,1
434730,1
398730,0
302927,0
446618,1
318047,0
134288,1
35127,1
214616,1
314480,1
152316,0
250467,0
344704,0
91845,0
285556,1
176457,1
129843,1
455209,0
153740,0
148072,1
320799,0
160322,0
108406,1
335769,0
184447,1
469193,0
331629,0
264435,0
308360,1
410689,1
459419,1
70602,1
93614,0
191950,0
41658,1
298104,1
33516,1
479408,1
220207,0
232201,0
237536,0
74774,0
174674,0
481759,1
175514,1
71939,1
358633,1
476340,0
467130,0
161446,1
312371,1
35777,1
218042,1
394858,0
341941,0
246029,1
441853,0
354829,0
467903,0
117610,0
139506,1
115533,1
499546,0
440538,0
367795,1
311521,1
80741,1
325640,1
79134,1
366624,0
189172,1
349253,1
93208,1
268309,1
485569,0
234573,0
292707,1
81130,1
347553,0
49705,1
449047,0
98427,0
32564,1
398926,0
251859,0
31737,0
499065,0
89042,1
267379,0
406355,1
142123,0
156061,1
2465,1
171654,1
328920,1
383591,1
375123,1
245377,0
186116,1
220810,1
447018,1
14761,0
207302,0
174540,0
243167,0
188316,1
236325,1
115585,1
378987,0
424102,1
140516,1
373920,1
454798,0
28345,1
115459,0
4687,1
385101,0
441577,1
309807,0
120694,1
284297,0
467006,1
320677,1
475660,1
377752,1
20760,1
33962,0
305274,1
469571,0
95118,1
211954,0
17110,0
336176,0
61961,1
488693,1
370432,0
394856,1
229948,0
188472,1
456994,1
447138,0
139980,1
134456,1
403458,0
122280,1
490665,0
432035,1
327486,0
388399,0
436764,1
270627,0
323662,0
61323,0
279358,0
181194,1
187638,1
155101,1
39381,0
125631,1
316818,1
447488,0
63970,1
359129,0
133396,1
319639,1
143192,0
84944,0
458360,0
179702,0
73879,1
116510,0
50088,0
86439,1
181363,0
403546,1
7189,1
53764,0
121842,1
458675,0
1311,1
7363,0
207043,0
29231,0
129879,0
241400,0
378609,1
374132,0
441684,1
238399,1
259318,0
121157,1
311929,1
94661,1
136376,1
463386,0
447609,1
453597,1
183081,1
452958,0
171799,0
125014,1
39628,0
70603,0
402433,1
156872,1
297634,1
230142,0
382268,1
342080,0
10208,0
34277,0
499628,0
83947,1
381150,0
170252,1
395670,0
91206,0
57551,1
285363,1
355220,0
293018,0
224593,1
130724,1
78630,1
419949,1
126336,0
441011,1
337693,1
458433,1
94175,1
406386,0
153463,1
70624,1
353201,0
81172,0
451479,0
147823,0
405921,0
162755,1
469425,1
392539,1
64900,1
486851,1
494614,1
25856,1
424958,0
28001,0
172690,1
379746,0
408068,1
258033,1
461044,0
2697,0
235468,1
33433,1
132634,1
210662,0
131286,0
490535,1
262681,1
457419,1
179443,0
382502,0
101472,1
400470,0
378850,0
399605,1
58271,0
56312,1
98706,1
232347,1
127664,1
140788,0
320029,1
231485,1
458342,0
232802,1
248198,1
385724,0
141951,1
252285,0
348625,0
498792,0
300221,1
202216,0
262907,1
266274,1
284231,1
450746,0
353090,1
291771,1
77139,1
220523,0
153931,1
475192,1
143218,0
151579,1
455497,0
453697,1
274466,0
438864,1
151083,1
164338,0
177171,0
58672,1
288369,0
318534,0
240047,1
119587,0
247773,1
273119,0
248578,0
110458,1
475089,0
443675,1
435484,0
451346,1
394644,1
83014,1
29991,1
373809,0
353833,1
250082,0
454266,1
319590,0
420146,0
246732,1
110696,0
171770,1
477978,0
413689,1
316297,1
12284,0
109423,0
288764,0
236212,1
227739,1
416472,1
72930,0
278129,1
782,0
110533,0
251468,1
469192,0
3231,1
446653,0
497282,1
227632,1
441323,0
184127,0
89367,1
462064,1
168044,0
275981,0
455434,0
328832,0
376,1
2556,1
108329,0
489159,0
301462,1
215526,1
153864,0
492517,1
338906,0
40989,1
121035,0
4579,0
123475,1
271469,1
165161,0
10077,1
52852,0
99924,0
462663,1
168120,1
266178,0
425235,0
40003,1
214563,0
497370,1
8693,0
214452,1
186786,0
148798,1
53069,0
168977,0
172963,0
451615,1
12942,1
476835,1
169383,0
201250,1
70128,1
96751,1
5042,1
219555,1
215397,1
67416,1
179460,0
226228,1
358140,0
390730,1
358431,1
249916,0
491807,1
161293,0
296515,1
75923,0
485957,1
305316,1
263108,1
86601,1
268922,1
225773,0
126391,0
365233,1
254474,0
135723,1
53682,1
378235,1
338437,0
329595,0
108320,0
42175,1
452976,1
26806,0
222209,1
257354,0
130096,1
53369,0
466546,0
119467,0
395951,1
246754,1
282990,1
418814,0
130334,0
477983,1
419606,1
492000,1
282321,0
357395,1
42675,1
490767,0
285071,0
256548,0
163707,1
287946,1
106165,1
214118,1
71356,1
474458,0
111708,0
279243,1
387767,1
171164,1
433458,0
436113,0
252257,0
134327,1
28601,0
325960,0
310032,0
348156,1
415409,0
243203,1
191519,1
366522,1
370932,1
408100,0
210853,0
446879,0
70416,1
447113,0
294848,1
413209,1
17275,1
303819,0
70770,0
187377,0
8415,1
76606,1
175156,0
150622,1
126206,0
309385,1
481642,1
149693,1
450465,1
74605,1
98353,0
451673,0
392215,1
22818,0
465417,1
98315,0
132096,0
64080,0
238628,1
273698,1
59462,0
136797,1
173356,1
14837,0
71786,1
138051,1
272914,1
369909,1
356617,1
387836,0
30037,0
185189,0
10408,1
296530,1
399883,0
319931,1
12791,1
259221,0
60843,1
363251,0
64272,1
151344,1
71072,1
79173,0
335040,1
28624,1
83867,0
59267,0
260239,0
265939,0
250489,0
133146,0
139657,1
227026,1
46882,1
489692,0
165852,1
476049,0
136189,1
394726,1
199752,0
89815,0
48693,1
62055,1
206973,1
318700,1
207437,0
384845,0
61724,1
496912,1
52609,1
252253,0
26180,1
411515,0
89605,1
449098,0
49116,1
52842,1
328231,0
457018,1
269378,0
50036,1
163754,1
466183,0
40272,1
320013,0
359894,1
495971,0
479890,1
499018,1
256600,0
428564,1
279585,1
181976,1
194258,0
339458,0
439595,0
294137,1
376680,1
232819,1
127572,1
49411,0
280897,1
146725,1
198572,1
222977,1
212953,1
80398,1
419594,1
63917,1
293994,1
449906,1
351665,1
58822,1
466901,1
318241,1
467954,0
83410,1
288233,0
32850,0
43985,1
438852,0
175120,0
212762,0
96433,1
330053,1
66911,0
142753,1
284590,1
274238,1
394661,0
456246,1
461404,1
10405,1
27420,1
257488,0
75302,0
284986,0
139258,1
276603,1
317224,1
253170,0
227369,1
196041,0
361304,1
135549,1
310692,1
214348,0
102653,0
450215,0
424404,0
115913,1
374562,1
172241,0
300292,1
278482,0
251518,0
176814,0
399584,1
329518,1
239509,0
89047,0
248583,0
109242,0
36622,0
469853,0
365307,0
316293,0
308801,1
366555,1
7469,1
377857,0
269471,1
172942,1
286221,1
63146,1
76060,1
55694,1
156097,0
196458,0
249200,1
457424,0
431927,0
357426,0
72709,0
236524,1
457400,1
404762,0
238882,0
323485,1
271138,0
146244,0
293246,0
291975,1
97479,0
341012,1
479363,0
55965,0
420773,1
266638,1
478355,1
1035,0
272817,0
421444,1
449031,1
313473,0
251304,1
40802,0
453845,0
102672,0
54380,0
244316,0
276806,0
254579,0
324869,0
35282,0
360665,0
168819,0
427015,0
25202,1
183457,1
47997,0
30431,0
118964,1
54398,1
375760,0
223868,0
97518,0
2324,1
272272,1
26303,1
144800,1
21241,1
373287,1
156032,1
16636,1
395518,0
333727,1
438605,1
354612,0
380969,1
159007,1
353781,1
120573,0
473894,0
343721,1
138235,1
297719,0
429944,0
435524,1
313697,0
149091,1
76147,0
476704,0
279284,1
196075,1
240479,1
397406,1
249255,0
283141,1
490314,1
166428,0
159090,0
248863,0
34112,0
191367,1
379556,0
27294,1
61054,0
136354,0
6683,0
1101,0
428934,1
78005,0
73654,1
215507,0
43767,1
53392,1
209048,0
282537,1
278735,1
464074,0
133389,0
352030,1
232159,0
212032,1
394410,0
260881,1
198942,1
455308,0
99768,0
486446,1
37505,1
63256,1
334080,0
354097,1
248348,0
111958,1
124675,0
372881,0
211351,1
3286,0
77189,1
339986,0
14543,1
14431,1
137978,0
241283,1
176803,1
188244,1
456230,1
48442,0
373220,0
277584,1
206616,0
133014,1
23508,1
444570,0
86268,0
436082,0
181324,1
330721,0
11038,1
386848,1
10178,0
488703,0
329573,0
152762,0
136565,1
131768,1
122450,0
206792,0
359072,1
432377,1
184431,0
322548,0
252532,0
375574,0
448967,0
146766,0
370792,1
469788,1
262126,0
494320,1
322682,1
301218,0
24840,0
75230,1
370323,1
381041,1
194225,0
175697,0
188058,0
312302,1
60175,0
19454,0
375025,0
287309,0
330664,1
175442,0
114693,1
89828,0
439961,1
105411,1
71846,0
285472,0
201137,0
10737,0
347705,0
105617,1
210015,1
485308,1
356521,0
55271,1
96393,1
44667,1
14600,0
218878,0
126821,1
4471,1
167807,0
410660,1
313758,0
354007,1
424555,0
243108,1
130778,1
139177,0
66664,1
497993,1
148994,0
153210,1
499254,1
209929,0
259128,1
39144,1
83595,1
423032,0
344880,1
263944,1
482940,1
464050,0
37499,0
430001,1
260584,1
477651,1
126308,0
427322,0
329747,1
7649,0
51814,0
246638,1
283874,1
165203,0
481930,0
204905,0
259825,1
60028,1
450744,1
104297,1
409124,1
243846,1
188742,0
307530,1
104273,0
424819,0
315966,0
496179,0
406211,0
178332,0
225770,0
499138,0
27437,0
429332,0
186126,1
384937,1
113394,1
339448,1
105030,1
331515,0
285608,0
412838,0
431463,0
79859,0
493413,1
259463,1
499154,0
161429,1
14297,1
270086,0
90520,0
424000,1
138391,0
296268,1
357183,0
208593,0
122212,1
246054,0
444225,0
423189,0
24548,0
308195,0
6841,1
308978,0
269217,0
380599,0
338845,0
348392,1
401945,0
108117,0
348811,1
60537,1
440370,0
255841,0
51880,0
446818,1
169620,1
64865,0
160945,0
31984,1
262534,1
159076,0
493596,0
480701,0
94291,0
107438,1
247737,0
104918,0
246659,0
233359,0
53180,1
246079,1
430739,1
24637,1
357657,0
146497,0
377891,0
225904,0
224446,1
463172,0
85372,0
63688,0
214637,1
215819,0
217097,0
184815,0
434825,1
220525,0
203129,0
298097,0
43262,1
413842,0
433705,1
498411,0
93661,0
482389,1
178730,1
389920,0
373868,0
195731,0
126161,1
367373,1
160089,1
165200,1
276066,1
356379,1
138031,0
17137,1
274060,0
192098,0
264644,0
93164,1
159019,1
237811,1
424021,1
256167,1
261264,0
248294,0
84317,1
438275,0
425286,0
180714,1
184727,0
292776,1
281472,1
185436,0
46671,1
125,0
261524,0
185352,1
147345,1
379368,1
344489,0
139277,0
111878,0
388997,0
386551,0
483812,0
469894,1
464338,0
368725,0
474055,0
356532,1
426436,1
487033,1
498997,1
336490,1
98440,1
177755,0
20390,0
12850,1
495359,1
258167,0
255633,0
14278,0
265038,1
153515,0
195934,0
284438,1
212220,1
341576,0
59100,0
82425,1
197567,0
81312,1
179650,1
87491,1
196758,1
373321,1
258739,1
30956,1
101702,0
107505,0
368277,1
223905,1
308665,0
322476,1
239795,1
280999,1
201970,1
270680,1
162661,1
116363,1
2672,0
71482,1
266902,0
213677,0
137526,1
373075,0
114375,0
331930,1
42255,1
368948,0
484995,1
229406,0
194523,1
322002,1
35912,1
225712,0
387004,0
333038,1
322448,1
81843,0
178501,0
349207,1
117638,0
377965,1
437227,1
109487,1
85013,1
286800,0
442111,0
194842,0
283964,1
61760,0
159377,1
138546,1
102588,0
266850,0
182262,1
375680,1
284363,0
374117,0
307002,1
242264,1
103216,0
81571,1
408448,0
64264,0
226167,0
431151,1
462422,1
476271,1
198943,1
422041,1
161001,0
55983,1
477164,0
243068,0
244289,1
69867,0
457944,0
281441,1
484143,0
220961,0
339131,0
273312,1
142648,1
186832,0
349482,1
235415,1
18071,0
312083,1
162806,1
446807,1
268080,1
25768,1
248096,1
39736,0
117369,0
164166,1
164071,1
245924,1
488149,0
44344,0
12027,1
402114,0
382825,0
401928,0
480785,1
177711,0
162585,1
459160,0
486777,1
458386,0
120927,1
329152,1
123151,0
949,0
327204,0
287053,0
51703,1
485504,0
196143,1
40624,1
438116,0
153614,0
483154,0
332852,1
196099,0
379427,0
142327,0
93504,0
20275,1
272369,0
334430,0
456997,1
112332,0
296073,0
318381,1
382574,0
373029,0
416885,0
73788,1
68701,0
275059,0
366292,0
374715,1
275624,0
91842,0
341693,0
227580,0
192582,0
39941,0
250738,1
184395,1
341551,0
220351,1
484906,0
101851,0
151518,1
494411,1
366843,0
118442,1
190579,0
21994,1
12179,1
198674,1
430414,1
344881,0
53802,0
6867,0
347858,1
116153,1
114467,1
179934,0
267424,1
372772,0
353894,1
321972,1
302618,0
378358,1
253094,1
90159,1
485218,1
219560,0
133392,1
380622,1
300615,1
385031,1
166729,0
283178,0
416156,1
409890,0
97459,0
136454,1
229954,1
349942,1
143909,1
19114,1
163693,0
29683,0
5384,1
117022,1
334312,0
391957,0
255770,1
205353,0
12746,0
248247,1
172020,1
299793,1
464783,0
351400,1
5073,1
37830,0
243910,1
286663,0
439834,1
277007,0
469934,1
393768,1
232961,0
405610,1
227996,1
437334,1
392647,1
332553,1
47839,1
404841,0
68303,1
439106,1
51225,0
136041,1
52296,1
369598,1
408703,0
328661,1
227219,1
328309,0
398260,0
2543,1
252803,1
467532,1
69607,0
292614,0
17152,0
125999,1
386500,1
149568,0
449489,0
285974,1
111449,1
50137,0
44265,1
202482,1
136944,0
78399,1
126259,1
373621,1
421445,0
498694,1
161667,0
353522,1
292244,0
296483,1
495043,1
46172,0
332925,0
443239,0
126123,0
111691,1
147367,1
147627,1
375417,0
365506,0
369237,1
248568,0
394271,0
155336,1
52730,0
198069,0
279235,0
383281,0
280083,0
235342,0
493574,0
110418,1
337152,0
374980,0
253424,1
214935,0
115579,0
301447,1
356075,1
446703,0
162889,1
269028,0
361867,0
143370,0
139608,1
266187,0
260805,0
214158,1
479061,0
172122,1
2269,0
21340,1
147260,0
272527,0
55986,0
457859,1
342067,1
22006,0
353126,0
190389,1
223898,1
284294,0
398635,0
80276,1
132942,1
422909,1
374069,0
464190,0
246907,1
354294,1
113782,1
330650,0
462409,1
293398,0
124966,0
200317,0
355175,1
334482,0
117096,1
475548,0
384797,1
6093,0
14036,0
403194,1
436851,0
369795,1
7141,0
306974,1
266417,1
301858,0
455564,0
171121,0
21515,0
446485,1
312417,0
3217,1
490680,1
61408,1
39869,1
384934,0
110079,0
405318,1
60386,0
293883,1
31714,1
285694,1
424249,0
18655,0
153439,1
365911,1
271929,0
377494,0
141072,0
468499,0
108231,0
480478,1
260307,0
348138,0
466792,1
139322,0
133000,0
387635,0
209544,1
232436,0
18359,0
215748,1
407917,0
379980,1
232301,0
188003,0
126987,0
208264,0
9045,0
203536,0
295531,0
151699,1
25391,1
266549,0
33647,1
150949,0
258379,1
248788,0
51485,0
386929,0
456288,1
260638,1
88007,0
224239,0
290595,1
389741,1
165299,0
175670,1
362049,1
443295,0
339143,1
186745,1
40620,1
455758,1
117670,0
333752,1
287117,0
112966,1
306712,0
263995,0
333755,1
359797,0
265695,0
88752,0
15690,0
349332,0
173192,1
314456,0
112434,0
179926,1
197477,1
460657,1
430644,0
123462,1
21653,0
60805,0
268141,1
365876,0
467496,1
377578,0
175013,1
62025,0
109599,0
8025,1
437692,0
343417,0
255972,1
168055,0
453421,1
248570,1
146412,0
155703,1
69003,1
341849,0
12940,1
479160,0
95238,0
390891,0
90136,1
419561,1
184710,0
459835,1
97868,1
425161,0
301058,1
264360,0
462159,0
474008,0
449361,0
482831,1
272869,1
385278,0
99192,1
219941,1
262288,1
274593,1
61794,0
88479,1
335049,0
226745,0
314851,1
33717,1
445452,1
402961,0
203651,0
467574,1
95761,0
489299,1
100545,1
211820,1
159412,1
225012,1
369252,0
86966,1
370844,1
217195,0
406767,1
151942,1
403085,1
393058,1
346793,1
123500,1
368791,1
366916,1
53500,0
56886,1
77500,0
37593,1
76206,0
382779,1
428496,1
109392,1
460356,0
306385,0
4090,0
97509,0
183856,1
234896,1
451645,1
35731,0
231607,1
97035,0
211739,0
117961,0
17194,0
277569,0
176694,1
411659,1
264271,0
478780,1
425136,1
423298,1
57349,0
224566,0
362747,0
151863,0
338738,1
454757,0
354567,0
373007,0
319346,1
128052,0
110114,0
219359,0
120720,0
16789,0
235514,0
257927,1
22430,1
201001,0
336017,1
379707,0
283132,0
432353,1
59886,0
396312,0
403273,0
304513,0
322353,0
131029,1
438946,0
300253,1
197577,0
457603,0
137358,0
390549,0
89884,1
178820,1
319117,1
343572,0
57810,0
341583,0
478327,0
37035,0
440522,1
30993,1
261396,1
371622,0
473400,0
439619,1
238288,1
402111,1
311357,0
363858,0
351775,1
260534,1
141554,0
276109,1
496859,1
473078,1
45996,0
149642,0
334459,0
478413,1
167304,0
422993,1
197648,1
426484,0
136544,1
315965,0
56470,1
408298,1
499100,0
106488,1
390289,0
